route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
901,69642-1111100-0,14094826,"Iris Transit Center",1,South,90106,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094833,"Iris Transit Center",1,South,90111,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094831,"Iris Transit Center",1,South,90110,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094784,"Iris Transit Center",1,South,90103,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094801,"Iris Transit Center",1,South,90102,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094812,"Iris Transit Center",1,South,90105,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094821,"Iris Transit Center",1,South,90106,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094828,"Iris Transit Center",1,South,90111,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094844,"Iris Transit Center",1,South,90112,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094837,"Iris Transit Center",1,South,90110,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094853,"Iris Transit Center",1,South,90114,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094794,"Iris Transit Center",1,South,90103,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094862,"Iris Transit Center",1,South,90116,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094797,"Iris Transit Center",1,South,90102,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094870,"Iris Transit Center",1,South,90118,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094860,"Iris Transit Center",1,South,90113,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094806,"Iris Transit Center",1,South,90105,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094858,"Iris Transit Center",1,South,90115,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094818,"Iris Transit Center",1,South,90106,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094865,"Iris Transit Center",1,South,90117,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094836,"Iris Transit Center",1,South,90111,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094842,"Iris Transit Center",1,South,90112,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094852,"Iris Transit Center",1,South,90114,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094863,"Iris Transit Center",1,South,90116,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094869,"Iris Transit Center",1,South,90118,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094850,"Iris Transit Center",1,South,90115,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094847,"Iris Transit Center",1,South,90112,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094867,"Iris Transit Center",1,South,90118,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094856,"Iris Transit Center",1,South,90115,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094848,"Iris Transit Center",1,South,93408,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094866,"Iris Transit Center",1,South,90118,901_1_97,1,2,Iris TC
901,69642-1111100-0,14094874,"Iris Transit Center",1,South,301,901_1_97,1,2,Iris TC
904,69642-1111100-0,14093868,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093867,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093872,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093869,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093876,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093873,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093879,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093881,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093884,"Ferry Landing",0,North,90401,904_0_27,1,2,Ferry Landing
904,69642-1111100-0,14093870,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093871,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093875,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093874,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093877,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093878,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093880,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093883,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
904,69642-1111100-0,14093885,"Coronado City Hall",1,South,90401,904_1_29,1,2,Coronado City Hall
905,69642-1111100-0,14093589,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093624,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093591,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093665,"Otay Mesa Transit Center",0,East,90902,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093660,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093634,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093592,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093666,"Otay Mesa Transit Center",0,East,90902,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093609,"Otay Mesa Transit Center",0,East,90901,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093594,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093628,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093608,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093662,"Otay Mesa Transit Center",0,East,90902,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093633,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093596,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093610,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093630,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093598,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093611,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093638,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093600,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093612,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093639,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093602,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093614,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093644,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093604,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093619,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093645,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093618,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093615,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093647,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093626,"Otay Mesa Transit Center",0,East,90501,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093627,"Otay Mesa Transit Center",0,East,90502,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093646,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093654,"Otay Mesa Transit Center",0,East,90505,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093642,"Otay Mesa Transit Center",0,East,90503,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093653,"Otay Mesa Transit Center",0,East,90505,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093648,"Otay Mesa Transit Center",0,East,93207,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093658,"Otay Mesa Transit Center",0,East,90112,905_2_86,1,2,Otay Mesa TC
905,69642-1111100-0,14093588,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093623,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093590,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093661,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093593,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093621,"Iris Transit Center",1,West,90901,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093635,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093663,"Iris Transit Center",1,West,90902,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093595,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093605,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093631,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093597,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093606,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093636,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093599,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093613,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093637,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093601,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093607,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093640,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093603,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093651,"Iris Transit Center",1,West,90504,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093620,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093656,"Iris Transit Center",1,West,90505,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093641,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093649,"Iris Transit Center",1,West,90504,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093617,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093657,"Iris Transit Center",1,West,90505,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093622,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093650,"Iris Transit Center",1,West,90504,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093632,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093664,"Iris Transit Center",1,West,90902,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093616,"Iris Transit Center",1,West,90501,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093625,"Iris Transit Center",1,West,90502,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093629,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093652,"Iris Transit Center",1,West,90505,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093643,"Iris Transit Center",1,West,90503,905_3_85,1,2,Iris TC
905,69642-1111100-0,14093655,"Iris Transit Center",1,West,90505,905_3_85,1,2,Iris TC
906,69642-1111100-0,14094960,"Iris Transit Center",0,North,90101,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094961,"Iris Transit Center",0,North,90102,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095097,"Iris Transit Center",0,North,90701,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094962,"Iris Transit Center",0,North,90105,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094963,"Iris Transit Center",0,North,90106,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094979,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095087,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095029,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095122,"Iris Transit Center",0,North,90702,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095094,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095159,"Iris Transit Center",0,North,90703,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095033,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094992,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095191,"Iris Transit Center",0,North,90704,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095060,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095130,"Iris Transit Center",0,North,90702,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094981,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095073,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095160,"Iris Transit Center",0,North,90703,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095015,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094967,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095074,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095049,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095018,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094972,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095070,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095048,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095010,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094974,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095076,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095042,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095007,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094976,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095078,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095053,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095020,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094988,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095077,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095055,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095022,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094977,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095199,"Iris Transit Center",0,North,90704,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095155,"Iris Transit Center",0,North,90703,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095137,"Iris Transit Center",0,North,90702,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095211,"Iris Transit Center",0,North,90705,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095117,"Iris Transit Center",0,North,90701,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095086,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095043,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095011,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094986,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095190,"Iris Transit Center",0,North,90704,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095169,"Iris Transit Center",0,North,90703,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095138,"Iris Transit Center",0,North,90702,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095203,"Iris Transit Center",0,North,90705,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095114,"Iris Transit Center",0,North,90701,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095080,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095045,"Iris Transit Center",0,North,90603,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095034,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094997,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095095,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095037,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095091,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095004,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095068,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095032,"Iris Transit Center",0,North,90602,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095066,"Iris Transit Center",0,North,90604,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095001,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14095035,"Iris Transit Center",0,North,90601,906_0_31,1,2,Iris TC
906,69642-1111100-0,14094989,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095027,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095092,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095028,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094993,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095182,"San Ysidro",1,South,90704,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095063,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095124,"San Ysidro",1,South,90702,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094980,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095072,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095157,"San Ysidro",1,South,90703,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095016,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094971,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095067,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095047,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095008,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094973,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095075,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095052,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095017,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094969,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095071,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095050,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095019,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094975,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095069,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095038,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095009,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094968,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095079,"San Ysidro",1,South,90604,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095046,"San Ysidro",1,South,90603,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095012,"San Ysidro",1,South,90602,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14094982,"San Ysidro",1,South,90601,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095188,"San Ysidro",1,South,90704,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095176,"San Ysidro",1,South,90703,906_1_32,1,2,San Ysidro
906,69642-1111100-0,14095136,"San Ysidro",1,South,90702,906_1_32,1,2,San Ysidro
